0.712816;-0.181203;5.48094;0.0448318;1360.66;-0.0209714;0.748399;89.8238;89.8238
0.238893;-0.0745874;0.663039;0.0358427;1590.64;0.0767718;0.0762521;100.078;43.1035
0.167579;-0.0492845;3.83642;0.00589521;1605.2;-0.0127667;0.0457755;118.897;54.7513
0.278223;-0.0848968;2.23241;0.00225399;1609.47;0.0990293;0.200471;99.4443;47.2459
0.121536;-0.0334827;3.2858;-0.00723678;1613.21;0.0925985;0.0169176;125.635;71.1043
0.258555;-0.0789663;5.63287;0.00307634;1615.46;0.0618567;0.137118;88.1815;47.0762
0.271023;-0.0799991;3.81976;0.0491748;1732.89;0.0541132;0.178759;94.2387;53.9565
0.406542;-0.123977;2.0794;-0.0165273;1743.91;0.1075;0.23173;100.533;47.3609
0.540573;-0.163251;0.855312;-0.0384677;1802.95;0.0585307;0.327961;96.9695;49.2443
0.555649;-0.153668;2.1489;-0.031224;1845.74;0.140886;0.41258;95.7425;70.0221
0.547239;-0.172338;4.13365;0.0608008;1853.17;0.0637335;0.411168;88.1227;41.6436
0.454705;-0.131518;5.63476;0.0325731;1860;0.0214738;0.376972;90.5369;58.5249
0.559153;-0.146389;0.389911;-0.0112102;1980.54;0.0474758;0.511295;94.2785;87.1856
0.500961;-0.120815;5.08758;0.0349377;2073.26;-0.0533078;0.582938;86.598;86.598
0.649058;-0.163139;2.55424;0.00674093;2113.23;0.139585;0.488255;100.296;65.2119
0.668821;-0.167351;6.16904;-0.0456192;2124.24;0.127845;0.556227;112.417;65.2391
0.809716;-0.203334;0.676291;-0.07308;2175.05;0.0450021;0.650618;93.6261;93.6261
0.962802;-0.261494;2.17532;-0.0349989;2192.66;0.0792818;0.608602;99.9601;75.2769
1.03205;-0.301103;3.35353;0.0487393;2186.15;0.164661;0.58941;94.853;56.5335
0.182862;-0.0572419;5.70973;0.00848553;2387.47;0.0633685;0.0485154;87.093;42.6578
0.281287;-0.088856;3.33627;0.0347311;2432.2;0.0776556;0.126572;91.705;41.135
0.296716;-0.0862974;2.22691;-0.0126037;2449.77;0.105917;0.0904321;125.02;57.2446
0.207072;-0.0652381;4.64378;-0.0448886;2451.13;0.0803853;0.0863608;87.5671;41.5758
0.228067;-0.0671965;5.99412;-0.00413774;2478.34;0.139176;0.039644;115.112;54.3527
0.437987;-0.129605;0.656059;0.00207878;2587.36;0.142469;0.0981541;120.879;53.4218
0.453015;-0.131547;2.34301;0.00178589;2596.19;0.139194;0.265002;122.801;57.609
0.597145;-0.16773;5.25683;0.0503269;2594.87;0.0620872;0.514128;108.989;65.8017
0.482832;-0.142989;3.93578;0.0728575;2623.57;0.131116;0.382546;107.502;53.2514
0.460825;-0.135437;3.2035;0.0338176;2638.35;0.09479;0.399913;113.487;54.8978
0.584941;-0.161229;1.23299;-0.0393778;2748.74;0.126522;0.282312;130.885;70.963
0.399471;-0.113117;4.53496;-0.0124635;2852.98;0.212045;0.0183584;155.536;63.7075
0.65982;-0.153413;5.78714;0.0330587;2894.52;0.0629923;0.619096;116.341;67.1405
0.722577;-0.186895;2.34825;0.00500238;2906.83;0.136959;0.459874;118.461;91.5179
0.811081;-0.222562;3.43045;0.0374979;2961.78;0.0322738;0.56249;111.228;72.2456
1.023;-0.281511;2.21144;-0.111166;3003.05;0.193556;0.540103;117.45;71.4308
0.123582;-0.0347183;1.10297;0.0233626;3162.25;0.109355;0.0111855;119.511;65.7577
0.272051;-0.0816688;4.14619;0.00854724;3212.62;0.0461276;0.100467;107.8;50.4357
0.297022;-0.0859975;2.62352;0.0479913;3230.67;0.131676;0.0574422;141.356;58.287
0.256354;-0.0726682;6.2101;0.0129223;3255.53;0.0641214;0.0081031;149.19;63.437
0.369989;-0.104018;1.40096;-0.016416;3289.06;0.137876;0.147218;131.976;65.5667
0.191425;-0.0551593;4.87831;-0.0368858;3310.83;0.0685756;0.0745992;110.792;59.4126
0.306505;-0.0859292;2.4572;0.0253818;3328.85;0.148107;0.0993075;144.945;66.3049
0.233016;-0.0687439;5.63783;-0.0146633;3343.43;0.0322641;0.0271278;103.837;54.0711
0.306353;-0.0869921;0.0894474;0.0148778;3378.83;0.112826;0.0329694;152.781;62.9981
0.506153;-0.149218;4.30085;0.0470384;3429.64;0.142138;0.161932;129.146;54.2255
0.559161;-0.16147;2.40837;-0.0243764;3450.94;0.133438;0.3559;119.69;58.9037
0.378197;-0.105179;1.45509;-0.0469306;3475.33;0.135078;0.21684;126.645;68.4723
0.60415;-0.164499;0.046434;0.0315772;3600.37;0.0877917;0.302268;111.149;74.5229
0.707302;-0.189807;4.61654;0.0722292;3636.72;0.080137;0.410201;109.742;78.9829
0.658177;-0.192196;3.45153;-0.0127089;3666.22;0.198996;0.222966;134.653;56.3315
0.916654;-0.25978;2.55344;-0.124082;3724.96;0.199487;0.435846;119.333;63.4979
0.819703;-0.231854;0.611059;0.00736956;3770.06;0.305779;0.312083;141.396;63.9922
0.294576;-0.0607323;4.72256;0.159413;3796.28;0.0599287;0.548828;107.899;69.3664
0.274097;-0.0456741;5.24544;0.136645;3826.74;0.0280701;0.628714;111.17;69.4416
1.07864;-0.306219;3.49466;0.080134;3820;0.166999;0.524628;111.295;63.057
0.881933;-0.230991;2.96401;-0.166962;3835.65;0.203172;0.555228;115.945;87.041
0.890077;-0.245974;0.834792;-0.0386054;3833.09;0.209205;0.487124;119.155;70.229
0.239213;-0.0685717;5.94789;-0.0685914;3941.66;0.144933;0.0497284;130.925;60.6622
0.484082;-0.144596;2.33169;0.068987;3957.29;0.189811;0.134776;120.482;51.4534
